sample_id,feature,shap_value,feature_value,model,target
64,log1p_num_rot_bonds,0.10919989149119579,1.0986123085021973,nn,log_kcat_value
65,log1p_num_rot_bonds,0.0,0.6931471824645996,nn,log_kcat_value
66,log1p_num_rot_bonds,1.0188131274040544,2.4849066734313965,nn,log_kcat_value
67,log1p_num_rot_bonds,2.9354076151600474,3.9512436389923096,nn,log_kcat_value
68,log1p_num_rot_bonds,-0.8966021507897948,2.995732307434082,nn,log_kcat_value
69,log1p_num_rot_bonds,0.3253064627460471,1.3862943649291992,nn,log_kcat_value
70,log1p_num_rot_bonds,-0.44896485590408336,0.6931471824645996,nn,log_kcat_value
71,log1p_num_rot_bonds,0.239679067491659,2.079441547393799,nn,log_kcat_value
72,log1p_num_rot_bonds,-0.670885521036147,1.0986123085021973,nn,log_kcat_value
73,log1p_num_rot_bonds,-0.3947155222942023,1.3862943649291992,nn,log_kcat_value
74,log1p_num_rot_bonds,-0.993870569365126,0.0,nn,log_kcat_value
75,log1p_num_rot_bonds,0.12574957116572305,1.3862943649291992,nn,log_kcat_value
76,log1p_num_rot_bonds,0.34333632902411515,2.4849066734313965,nn,log_kcat_value
77,log1p_num_rot_bonds,-0.2824650804091973,0.6931471824645996,nn,log_kcat_value
78,log1p_num_rot_bonds,-0.3959482758502326,1.6094379425048828,nn,log_kcat_value
79,log1p_num_rot_bonds,-1.0898223227485844,3.295836925506592,nn,log_kcat_value
80,log1p_num_rot_bonds,0.4576642820624799,1.7917594909667969,nn,log_kcat_value
81,log1p_num_rot_bonds,0.0,0.6931471824645996,nn,log_kcat_value
82,log1p_num_rot_bonds,0.9387143684960196,2.3025851249694824,nn,log_kcat_value
83,log1p_num_rot_bonds,-0.24507121376930793,1.6094379425048828,nn,log_kcat_value
84,log1p_num_rot_bonds,0.16269038996574922,1.3862943649291992,nn,log_kcat_value
85,log1p_num_rot_bonds,1.0929900380329118,2.4849066734313965,nn,log_kcat_value
86,log1p_num_rot_bonds,0.08024727985748438,0.6931471824645996,nn,log_kcat_value
87,log1p_num_rot_bonds,-0.3634081119731134,2.1972246170043945,nn,log_kcat_value
88,log1p_num_rot_bonds,-0.8696578893582169,0.6931471824645996,nn,log_kcat_value
89,log1p_num_rot_bonds,0.25281166224777163,1.6094379425048828,nn,log_kcat_value
90,log1p_num_rot_bonds,-0.27100245892187125,1.945910096168518,nn,log_kcat_value
91,log1p_num_rot_bonds,0.0,2.4849066734313965,nn,log_kcat_value
92,log1p_num_rot_bonds,0.5160335036351663,2.1972246170043945,nn,log_kcat_value
93,log1p_num_rot_bonds,-0.18332039208753947,1.6094379425048828,nn,log_kcat_value
94,log1p_num_rot_bonds,0.0,2.397895336151123,nn,log_kcat_value
95,log1p_num_rot_bonds,-0.12690098089230054,1.6094379425048828,nn,log_kcat_value
96,log1p_num_rot_bonds,0.0,1.945910096168518,nn,log_kcat_value
97,log1p_num_rot_bonds,-0.44033164065678304,1.0986123085021973,nn,log_kcat_value
98,log1p_num_rot_bonds,0.4512603331400437,1.3862943649291992,nn,log_kcat_value
99,log1p_num_rot_bonds,0.0,2.3025851249694824,nn,log_kcat_value
0,log_seq_length,-8.65957285047426,5.181783676147461,nn,log_kcat_value
1,log_seq_length,0.8935551138271444,6.118097305297852,nn,log_kcat_value
2,log_seq_length,3.899463541802508,6.472346305847168,nn,log_kcat_value
3,log_seq_length,-5.914779056821325,5.429345607757568,nn,log_kcat_value
4,log_seq_length,-3.5961698612847317,5.505331516265869,nn,log_kcat_value
5,log_seq_length,-3.8486191656567637,5.613128185272217,nn,log_kcat_value
6,log_seq_length,0.6984569299367582,6.10924768447876,nn,log_kcat_value
7,log_seq_length,-1.1587912392971387,5.924255847930908,nn,log_kcat_value
8,log_seq_length,0.8411367024924786,6.091310024261475,nn,log_kcat_value
9,log_seq_length,3.348365524701081,6.324358940124512,nn,log_kcat_value
10,log_seq_length,0.6039664738380797,6.056784152984619,nn,log_kcat_value
11,log_seq_length,-3.1311842469820905,5.7268476486206055,nn,log_kcat_value
12,log_seq_length,-5.196492777205985,5.517452716827393,nn,log_kcat_value
13,log_seq_length,-3.184538860767028,5.680172443389893,nn,log_kcat_value
14,log_seq_length,-0.626981881756371,5.955837249755859,nn,log_kcat_value
15,log_seq_length,-13.957112433679857,4.174387454986572,nn,log_kcat_value
16,log_seq_length,-10.83133440855704,4.912654876708984,nn,log_kcat_value
17,log_seq_length,-7.698449863358586,5.20948600769043,nn,log_kcat_value
18,log_seq_length,4.217600213326884,6.405228614807129,nn,log_kcat_value
19,log_seq_length,11.053858532060683,6.830874443054199,nn,log_kcat_value
20,log_seq_length,-3.714986646600634,5.616771221160889,nn,log_kcat_value
21,log_seq_length,-1.8483410724152083,5.80814266204834,nn,log_kcat_value
22,log_seq_length,-5.361360620761709,4.9416422843933105,nn,log_kcat_value
23,log_seq_length,13.688753668848246,7.083387851715088,nn,log_kcat_value
24,log_seq_length,-5.288351019751093,5.521461009979248,nn,log_kcat_value
25,log_seq_length,1.1413637363878508,6.220590114593506,nn,log_kcat_value
26,log_seq_length,-3.666709516703241,5.613128185272217,nn,log_kcat_value
27,log_seq_length,5.0314208622943575,6.329720973968506,nn,log_kcat_value
28,log_seq_length,2.561902097512517,6.200509071350098,nn,log_kcat_value
29,log_seq_length,-0.2998723308455338,5.981414318084717,nn,log_kcat_value
30,log_seq_length,14.287881360740792,7.227662563323975,nn,log_kcat_value
31,log_seq_length,-1.698724851020501,5.905361652374268,nn,log_kcat_value
32,log_seq_length,-6.393413444136677,5.141663551330566,nn,log_kcat_value
33,log_seq_length,-7.082421265773419,5.068904399871826,nn,log_kcat_value
34,log_seq_length,0.7845508958801702,6.100318908691406,nn,log_kcat_value
35,log_seq_length,-1.236041916555205,5.8141303062438965,nn,log_kcat_value
36,log_seq_length,0.0,6.0258660316467285,nn,log_kcat_value
37,log_seq_length,0.0,6.011267185211182,nn,log_kcat_value
38,log_seq_length,-4.679712992479502,5.332718849182129,nn,log_kcat_value
39,log_seq_length,-1.7817585871081916,5.888877868652344,nn,log_kcat_value
40,log_seq_length,13.594686347676234,6.981005668640137,nn,log_kcat_value
41,log_seq_length,3.8030099337042604,6.2766432762146,nn,log_kcat_value
42,log_seq_length,0.0,5.978885650634766,nn,log_kcat_value
43,log_seq_length,-9.491758462749214,4.127134323120117,nn,log_kcat_value
44,log_seq_length,0.8386138811021112,6.122492790222168,nn,log_kcat_value
45,log_seq_length,-5.138227534627575,5.537334442138672,nn,log_kcat_value
46,log_seq_length,1.4725367239214604,6.102558612823486,nn,log_kcat_value
47,log_seq_length,3.9184044929775044,6.295266151428223,nn,log_kcat_value
48,log_seq_length,11.675946637514823,6.768493175506592,nn,log_kcat_value
49,log_seq_length,-7.161068684290081,5.402677536010742,nn,log_kcat_value
50,log_seq_length,-4.077702568841255,5.616771221160889,nn,log_kcat_value
51,log_seq_length,-3.133144357738721,5.71702766418457,nn,log_kcat_value
52,log_seq_length,3.679006698790385,6.3315019607543945,nn,log_kcat_value
53,log_seq_length,-6.098155142813385,5.402677536010742,nn,log_kcat_value
54,log_seq_length,8.121938325465619,6.593044757843018,nn,log_kcat_value
55,log_seq_length,-3.1355614557356586,5.673323154449463,nn,log_kcat_value
56,log_seq_length,-0.47495089093005083,5.921578407287598,nn,log_kcat_value
57,log_seq_length,-4.821945749713239,5.501258373260498,nn,log_kcat_value
58,log_seq_length,5.532680727159664,6.411818504333496,nn,log_kcat_value
59,log_seq_length,-3.240848209792456,5.746203422546387,nn,log_kcat_value
60,log_seq_length,3.125959788554089,6.282266616821289,nn,log_kcat_value
61,log_seq_length,0.0,6.0258660316467285,nn,log_kcat_value
62,log_seq_length,3.792829113797012,6.359573841094971,nn,log_kcat_value
63,log_seq_length,-4.16380527978483,5.627621173858643,nn,log_kcat_value
64,log_seq_length,-2.0380820329220417,5.834810733795166,nn,log_kcat_value
65,log_seq_length,-1.8535474096249442,5.849324703216553,nn,log_kcat_value
66,log_seq_length,0.07640184130958294,6.016157150268555,nn,log_kcat_value
67,log_seq_length,-2.4541556619581657,5.780743598937988,nn,log_kcat_value
68,log_seq_length,-2.496609560723126,5.733341217041016,nn,log_kcat_value
69,log_seq_length,4.200684652670628,6.363028049468994,nn,log_kcat_value
70,log_seq_length,-0.6993792694887262,5.945420742034912,nn,log_kcat_value
71,log_seq_length,4.132279577466275,6.309918403625488,nn,log_kcat_value
72,log_seq_length,-3.258159436131133,5.659482002258301,nn,log_kcat_value
73,log_seq_length,4.292518822429188,6.400257587432861,nn,log_kcat_value
74,log_seq_length,-3.222348104052959,5.777652263641357,nn,log_kcat_value
75,log_seq_length,2.2605309177237958,6.192362308502197,nn,log_kcat_value
76,log_seq_length,-6.712669051823475,5.323009967803955,nn,log_kcat_value
77,log_seq_length,-1.885217190500414,5.860786437988281,nn,log_kcat_value
78,log_seq_length,-3.044353099533512,5.752572536468506,nn,log_kcat_value
79,log_seq_length,-2.8394402944232437,5.693732261657715,nn,log_kcat_value
80,log_seq_length,5.2270058270246835,6.329720973968506,nn,log_kcat_value
81,log_seq_length,3.518189070877514,6.368186950683594,nn,log_kcat_value
82,log_seq_length,-1.0468371329928527,5.9427995681762695,nn,log_kcat_value
83,log_seq_length,-2.353078916557458,5.8051347732543945,nn,log_kcat_value
84,log_seq_length,0.0,5.981414318084717,nn,log_kcat_value
85,log_seq_length,0.8740581417916155,6.1506028175354,nn,log_kcat_value
86,log_seq_length,-3.4972224213374914,5.564520359039307,nn,log_kcat_value
87,log_seq_length,1.2179878425050217,6.156979084014893,nn,log_kcat_value
88,log_seq_length,1.178373937306895,6.107022762298584,nn,log_kcat_value
89,log_seq_length,-1.2779623698105274,5.897153854370117,nn,log_kcat_value
90,log_seq_length,5.842775335287859,6.4329400062561035,nn,log_kcat_value
91,log_seq_length,3.8358856430229706,6.359573841094971,nn,log_kcat_value
92,log_seq_length,13.92828511475358,7.310550212860107,nn,log_kcat_value
93,log_seq_length,-10.555556736114301,4.624972820281982,nn,log_kcat_value
94,log_seq_length,-3.790111291621211,5.552959442138672,nn,log_kcat_value
95,log_seq_length,17.753556668839334,7.1989312171936035,nn,log_kcat_value
96,log_seq_length,1.875777174397211,6.18001651763916,nn,log_kcat_value
97,log_seq_length,5.356497987061136,6.419994831085205,nn,log_kcat_value
98,log_seq_length,4.584203911600015,6.400257587432861,nn,log_kcat_value
99,log_seq_length,-8.48175953537683,5.068904399871826,nn,log_kcat_value
0,log_seq_mol_wt,8.120100591660092,9.895637512207031,nn,log_kcat_value
1,log_seq_mol_wt,-1.1291147534568091,10.868292808532715,nn,log_kcat_value
2,log_seq_mol_wt,-3.616369797452984,11.16805648803711,nn,log_kcat_value
3,log_seq_mol_wt,5.8868699617220805,10.134017944335938,nn,log_kcat_value
4,log_seq_mol_wt,3.6194509446754246,10.179969787597656,nn,log_kcat_value
5,log_seq_mol_wt,3.8781992708709834,10.35327434539795,nn,log_kcat_value
6,log_seq_mol_wt,-0.8230767543141755,10.829964637756348,nn,log_kcat_value
7,log_seq_mol_wt,1.8900640351998457,10.589705467224121,nn,log_kcat_value
8,log_seq_mol_wt,-0.8670208961959522,10.82020378112793,nn,log_kcat_value
9,log_seq_mol_wt,-3.172658957209408,11.025118827819824,nn,log_kcat_value
10,log_seq_mol_wt,-0.13684342734357946,10.738465309143066,nn,log_kcat_value
11,log_seq_mol_wt,2.605535552607394,10.448199272155762,nn,log_kcat_value
12,log_seq_mol_wt,5.238360894878567,10.270760536193848,nn,log_kcat_value
13,log_seq_mol_wt,2.7772832676996684,10.358283996582031,nn,log_kcat_value
14,log_seq_mol_wt,0.8948357988484454,10.62234115600586,nn,log_kcat_value
15,log_seq_mol_wt,13.80825628637904,8.8438720703125,nn,log_kcat_value
16,log_seq_mol_wt,10.260401451083109,9.585155487060547,nn,log_kcat_value
17,log_seq_mol_wt,7.836534356929177,9.93643856048584,nn,log_kcat_value
18,log_seq_mol_wt,-3.4958985599326953,11.091901779174805,nn,log_kcat_value
19,log_seq_mol_wt,-11.117047945612464,11.570343017578125,nn,log_kcat_value
20,log_seq_mol_wt,3.921287933628449,10.358739852905273,nn,log_kcat_value
21,log_seq_mol_wt,3.1719816691058984,10.469345092773438,nn,log_kcat_value
22,log_seq_mol_wt,4.706386806118616,9.657936096191406,nn,log_kcat_value
23,log_seq_mol_wt,-14.689743869827492,11.733443260192871,nn,log_kcat_value
24,log_seq_mol_wt,5.296628130493128,10.262185096740723,nn,log_kcat_value
25,log_seq_mol_wt,-1.3756723843128167,10.931374549865723,nn,log_kcat_value
26,log_seq_mol_wt,3.506186820839442,10.350407600402832,nn,log_kcat_value
27,log_seq_mol_wt,-4.422278021979729,11.039839744567871,nn,log_kcat_value
28,log_seq_mol_wt,-3.2040351660517192,10.948140144348145,nn,log_kcat_value
29,log_seq_mol_wt,0.8911438241792664,10.682188987731934,nn,log_kcat_value
30,log_seq_mol_wt,-15.176989515179942,11.935462951660156,nn,log_kcat_value
31,log_seq_mol_wt,0.7962835628314472,10.6234130859375,nn,log_kcat_value
32,log_seq_mol_wt,6.39198576478267,9.86694622039795,nn,log_kcat_value
33,log_seq_mol_wt,5.884421528234561,9.798083305358887,nn,log_kcat_value
34,log_seq_mol_wt,-0.46032470307570544,10.797884941101074,nn,log_kcat_value
35,log_seq_mol_wt,1.8926145549373736,10.486600875854492,nn,log_kcat_value
36,log_seq_mol_wt,-0.2633909761690814,10.757920265197754,nn,log_kcat_value
37,log_seq_mol_wt,0.3873213896913545,10.699564933776855,nn,log_kcat_value
38,log_seq_mol_wt,4.410747766216237,10.038525581359863,nn,log_kcat_value
39,log_seq_mol_wt,1.2648549545500316,10.617300987243652,nn,log_kcat_value
40,log_seq_mol_wt,-12.69254796660089,11.71030330657959,nn,log_kcat_value
41,log_seq_mol_wt,-3.8527228480283173,11.002645492553711,nn,log_kcat_value
42,log_seq_mol_wt,0.8984909226781547,10.673871040344238,nn,log_kcat_value
43,log_seq_mol_wt,7.476526429318166,8.813807487487793,nn,log_kcat_value
44,log_seq_mol_wt,-0.7983582339537333,10.82018756866455,nn,log_kcat_value
45,log_seq_mol_wt,5.9575192252085785,10.2382230758667,nn,log_kcat_value
46,log_seq_mol_wt,-1.3694592217664783,10.805061340332031,nn,log_kcat_value
47,log_seq_mol_wt,-3.6726107480871675,11.020642280578613,nn,log_kcat_value
48,log_seq_mol_wt,-11.837773374014418,11.50092887878418,nn,log_kcat_value
49,log_seq_mol_wt,7.132311793588058,10.143033981323242,nn,log_kcat_value
50,log_seq_mol_wt,3.971312987934501,10.358739852905273,nn,log_kcat_value
51,log_seq_mol_wt,3.3815261415514906,10.390852928161621,nn,log_kcat_value
52,log_seq_mol_wt,-3.0763877291810005,11.025952339172363,nn,log_kcat_value
53,log_seq_mol_wt,6.3802837547745845,10.152830123901367,nn,log_kcat_value
54,log_seq_mol_wt,-7.617121786436348,11.271092414855957,nn,log_kcat_value
55,log_seq_mol_wt,3.9355945169109914,10.341065406799316,nn,log_kcat_value
56,log_seq_mol_wt,1.3970673369107685,10.57559585571289,nn,log_kcat_value
57,log_seq_mol_wt,3.9834593336255564,10.235960006713867,nn,log_kcat_value
58,log_seq_mol_wt,-4.6437918255781465,11.13865852355957,nn,log_kcat_value
59,log_seq_mol_wt,2.9624848729005047,10.483341217041016,nn,log_kcat_value
60,log_seq_mol_wt,-2.9323725504460527,10.992963790893555,nn,log_kcat_value
61,log_seq_mol_wt,0.8562166970849028,10.684676170349121,nn,log_kcat_value
62,log_seq_mol_wt,-3.8266230897383515,11.062714576721191,nn,log_kcat_value
63,log_seq_mol_wt,5.16617458331033,10.2933931350708,nn,log_kcat_value
64,log_seq_mol_wt,1.928232090532142,10.589863777160645,nn,log_kcat_value
65,log_seq_mol_wt,1.7473933352941269,10.59010124206543,nn,log_kcat_value
66,log_seq_mol_wt,0.4513410623559669,10.667594909667969,nn,log_kcat_value
67,log_seq_mol_wt,2.2960611026395954,10.489245414733887,nn,log_kcat_value
68,log_seq_mol_wt,1.9527204782863181,10.48501968383789,nn,log_kcat_value
69,log_seq_mol_wt,-3.539297420428823,11.085429191589355,nn,log_kcat_value
70,log_seq_mol_wt,1.1699148064440743,10.632862091064453,nn,log_kcat_value
71,log_seq_mol_wt,-3.6091349694213433,11.010565757751465,nn,log_kcat_value
72,log_seq_mol_wt,3.3481280965682223,10.352237701416016,nn,log_kcat_value
73,log_seq_mol_wt,-4.3483995975181085,11.096953392028809,nn,log_kcat_value
74,log_seq_mol_wt,2.463540101157092,10.509709358215332,nn,log_kcat_value
75,log_seq_mol_wt,-1.9184679284452486,10.938871383666992,nn,log_kcat_value
76,log_seq_mol_wt,6.981810632411211,10.0322847366333,nn,log_kcat_value
77,log_seq_mol_wt,2.437487487917884,10.523509979248047,nn,log_kcat_value
78,log_seq_mol_wt,3.3424088559235363,10.426422119140625,nn,log_kcat_value
79,log_seq_mol_wt,2.3770510459101315,10.418144226074219,nn,log_kcat_value
80,log_seq_mol_wt,-3.8738901742003065,11.026021957397461,nn,log_kcat_value
81,log_seq_mol_wt,-2.455166849769765,11.055208206176758,nn,log_kcat_value
82,log_seq_mol_wt,1.2068567091753901,10.628644943237305,nn,log_kcat_value
83,log_seq_mol_wt,2.634410238619052,10.479232788085938,nn,log_kcat_value
84,log_seq_mol_wt,0.9145971218927785,10.682188987731934,nn,log_kcat_value
85,log_seq_mol_wt,-1.1564399692392093,10.87839126586914,nn,log_kcat_value
86,log_seq_mol_wt,4.515032369771313,10.242412567138672,nn,log_kcat_value
87,log_seq_mol_wt,-2.0813064889109563,10.881373405456543,nn,log_kcat_value
88,log_seq_mol_wt,-1.0697927734556536,10.8060884475708,nn,log_kcat_value
89,log_seq_mol_wt,0.8366370985623155,10.634742736816406,nn,log_kcat_value
90,log_seq_mol_wt,-5.933919078998765,11.156765937805176,nn,log_kcat_value
91,log_seq_mol_wt,-3.8960429220846113,11.062714576721191,nn,log_kcat_value
92,log_seq_mol_wt,-15.901362447855988,12.006189346313477,nn,log_kcat_value
93,log_seq_mol_wt,8.090400183006487,9.38391399383545,nn,log_kcat_value
94,log_seq_mol_wt,3.5738550394559336,10.226869583129883,nn,log_kcat_value
95,log_seq_mol_wt,-17.584371966703177,11.904401779174805,nn,log_kcat_value
96,log_seq_mol_wt,-1.3802286317157066,10.86384105682373,nn,log_kcat_value
97,log_seq_mol_wt,-5.007205575964552,11.124246597290039,nn,log_kcat_value
98,log_seq_mol_wt,-4.748786059075664,11.133379936218262,nn,log_kcat_value
99,log_seq_mol_wt,7.665585932663089,9.798135757446289,nn,log_kcat_value
0,linear_pI,-0.40253330157969947,7.06573486328125,nn,log_kcat_value
1,linear_pI,0.5886949116579294,5.298780918121338,nn,log_kcat_value
2,linear_pI,0.2964120064974112,5.449859142303467,nn,log_kcat_value
3,linear_pI,0.27470353357638067,7.934462547302246,nn,log_kcat_value
4,linear_pI,0.49100717485947076,6.739933490753174,nn,log_kcat_value
5,linear_pI,-0.07960815200866625,5.270418167114258,nn,log_kcat_value
6,linear_pI,0.2771623516473881,5.94498348236084,nn,log_kcat_value
7,linear_pI,-0.35922890249323886,7.450875759124756,nn,log_kcat_value
8,linear_pI,0.0,7.538123607635498,nn,log_kcat_value
9,linear_pI,0.0,7.6631693840026855,nn,log_kcat_value
10,linear_pI,0.0,5.366362571716309,nn,log_kcat_value
11,linear_pI,-0.4753551196038694,7.147298812866211,nn,log_kcat_value
12,linear_pI,0.16899378024336456,8.650577545166016,nn,log_kcat_value
13,linear_pI,-0.5412287521149295,5.443492889404297,nn,log_kcat_value
14,linear_pI,0.14422465572014748,6.326600551605225,nn,log_kcat_value
15,linear_pI,-0.6607921122658509,5.284002780914307,nn,log_kcat_value
16,linear_pI,-0.3040008116777364,5.036071300506592,nn,log_kcat_value
17,linear_pI,0.4369930582111321,5.198971748352051,nn,log_kcat_value
18,linear_pI,0.0,5.01532506942749,nn,log_kcat_value
19,linear_pI,0.31493851095970316,7.153323650360107,nn,log_kcat_value
20,linear_pI,0.2671786495853978,5.227959632873535,nn,log_kcat_value
21,linear_pI,0.6167380229217145,5.059147834777832,nn,log_kcat_value
22,linear_pI,0.21881345300065408,5.490214824676514,nn,log_kcat_value
23,linear_pI,0.4716304746035296,9.912095069885254,nn,log_kcat_value
24,linear_pI,-0.14853447951146462,6.695826530456543,nn,log_kcat_value
25,linear_pI,-0.8562601960512869,4.702028274536133,nn,log_kcat_value
26,linear_pI,0.0,7.202432632446289,nn,log_kcat_value
27,linear_pI,0.0,6.292781352996826,nn,log_kcat_value
28,linear_pI,-0.16375176165316097,8.276016235351562,nn,log_kcat_value
29,linear_pI,0.0,5.543813705444336,nn,log_kcat_value
30,linear_pI,-0.32830399481625716,5.687616348266602,nn,log_kcat_value
31,linear_pI,0.38218626140681755,5.420984745025635,nn,log_kcat_value
32,linear_pI,0.5789282542867743,4.8506622314453125,nn,log_kcat_value
33,linear_pI,0.2791927510800625,4.928815841674805,nn,log_kcat_value
34,linear_pI,-0.16377164502138855,5.096945762634277,nn,log_kcat_value
35,linear_pI,0.0,5.201074600219727,nn,log_kcat_value
36,linear_pI,0.20864519657681624,5.795383453369141,nn,log_kcat_value
37,linear_pI,0.27135327429210315,5.53369665145874,nn,log_kcat_value
38,linear_pI,0.0,5.351470947265625,nn,log_kcat_value
39,linear_pI,-0.2850193827402556,8.480703353881836,nn,log_kcat_value
40,linear_pI,0.0,8.114522933959961,nn,log_kcat_value
41,linear_pI,-0.9239720776727957,7.901454925537109,nn,log_kcat_value
42,linear_pI,0.0,6.006085395812988,nn,log_kcat_value
43,linear_pI,-0.4742424792301528,6.734988689422607,nn,log_kcat_value
44,linear_pI,0.0,5.983747482299805,nn,log_kcat_value
